-4,0,Rmnb4qRUSbarcDssD9BtIWrR8oU=,13XS5lgIpI0sbWye4lWW6qsSx/k=
-3,0,Rmnb4qRUSbarcDssD9BtIWrR8oU=,PyBsqv4J1IXDoDfP8hkSgWdMtxE=
-2,0,Rmnb4qRUSbarcDssD9BtIWrR8oU=,mCKJxrcQI5W/HhVy9uww3EC3cQQ=
-1,0,Rmnb4qRUSbarcDssD9BtIWrR8oU=,cGltRzfkWCy7+OroCRdwQbAsDoQ=
-2,1,Rmnb4qRUSbarcDssD9BtIWrR8oU=,wIx73rgXyM822J7rJRRqJnVeIPY=
-1,1,Rmnb4qRUSbarcDssD9BtIWrR8oU=,O7KeNDQwRFXPlpgtgeYuhLClhDQ=
-2,2,MS3kLr3xBzs/xPlgU2K1HGodnxU=,ebmHY9stzeLRJg0OR6/OpVGZAOY=
-1,2,Rmnb4qRUSbarcDssD9BtIWrR8oU=,xoi3nzo8uxg2SSVnE0/4ZleqWWc=
-2,3,MS3kLr3xBzs/xPlgU2K1HGodnxU=,2XODY8IY3lnNECL7FB4EByv8dxI=
-1,3,MS3kLr3xBzs/xPlgU2K1HGodnxU=,StOp2nE2dUBS6xqGAZiV5nLm3RA=
