0,0,fso4/mZ8dAmSgkzB6yCxozpZU5k=,5Cmtr7pSEAtr9a9f+4rL+gKpPdw=
1,0,fso4/mZ8dAmSgkzB6yCxozpZU5k=,UfzUkt0HnbaTHTEtdnTOaeL9TrM=
2,0,fso4/mZ8dAmSgkzB6yCxozpZU5k=,FwQSItnFwNMkgXLXSyeFnZUFfIE=
3,0,fso4/mZ8dAmSgkzB6yCxozpZU5k=,n6ij9GRDsGbjtzcPk9UEIE8ZbVM=
0,1,fso4/mZ8dAmSgkzB6yCxozpZU5k=,icGATp6jVySlfbAwrwI1K1i4/6g=
1,1,fso4/mZ8dAmSgkzB6yCxozpZU5k=,inyMMBnQhceLwVyqgYdtwhbeAfU=
2,1,fso4/mZ8dAmSgkzB6yCxozpZU5k=,7qL0HKkRBMuORMFHN5Nx06z4AE8=
1,2,fso4/mZ8dAmSgkzB6yCxozpZU5k=,cf3Iz2/i9195shMPAvzdgbyWhfE=
2,2,fso4/mZ8dAmSgkzB6yCxozpZU5k=,qklb6I/+7Mpcs52Gr0MnyItf0Ak=
0,2,fso4/mZ8dAmSgkzB6yCxozpZU5k=,y7F3b7RfZ+polbg0j6f3QyA9fj8=
0,3,MS3kLr3xBzs/xPlgU2K1HGodnxU=,g/CIkkTHk2SBwsdjJIL1X9xXTwQ=
1,3,MS3kLr3xBzs/xPlgU2K1HGodnxU=,mhiM2fJQ7epUN1NPY9Q+CluiWjE=
3,1,fso4/mZ8dAmSgkzB6yCxozpZU5k=,tFQfatHs8nyj58HZLQ945pS1jt0=
4,0,fso4/mZ8dAmSgkzB6yCxozpZU5k=,Z5PemiQW169HJG3bqFW7gbATPWo=
