-3,-22,fso4/mZ8dAmSgkzB6yCxozpZU5k=,stiWp4BnD+G+WsvaPXCzUDzs850=
-2,-22,fso4/mZ8dAmSgkzB6yCxozpZU5k=,TkXqDYdBqPL7Yrib1ahAYVHcCGY=
-4,-21,fso4/mZ8dAmSgkzB6yCxozpZU5k=,TkXqDYdBqPL7Yrib1ahAYVHcCGY=
-3,-21,fso4/mZ8dAmSgkzB6yCxozpZU5k=,TkXqDYdBqPL7Yrib1ahAYVHcCGY=
-3,-20,fso4/mZ8dAmSgkzB6yCxozpZU5k=,76Y7f4O7KDVHnQEo0joGtMj7vAA=
-2,-20,fso4/mZ8dAmSgkzB6yCxozpZU5k=,vM0adfNZiMjy0mbRLTP/BwDHlRA=
-3,-19,fso4/mZ8dAmSgkzB6yCxozpZU5k=,vM0adfNZiMjy0mbRLTP/BwDHlRA=
-2,-19,fso4/mZ8dAmSgkzB6yCxozpZU5k=,76Y7f4O7KDVHnQEo0joGtMj7vAA=
-4,-18,fso4/mZ8dAmSgkzB6yCxozpZU5k=,vM0adfNZiMjy0mbRLTP/BwDHlRA=
-3,-18,fso4/mZ8dAmSgkzB6yCxozpZU5k=,dm7RzDnFNuzb/cPaGVvNIJeNDzw=
-2,-18,fso4/mZ8dAmSgkzB6yCxozpZU5k=,TkXqDYdBqPL7Yrib1ahAYVHcCGY=
-4,-17,fso4/mZ8dAmSgkzB6yCxozpZU5k=,Qg3kYEGDB4SzQRwIegcaRn6UKH0=
-3,-17,fso4/mZ8dAmSgkzB6yCxozpZU5k=,966d+c7YqsmlBfnmbwUeRNjxYiY=
-2,-17,fso4/mZ8dAmSgkzB6yCxozpZU5k=,m8XzCG7nK7LnS923XQwa1ueABcQ=
-4,-16,fso4/mZ8dAmSgkzB6yCxozpZU5k=,966d+c7YqsmlBfnmbwUeRNjxYiY=
-3,-16,fso4/mZ8dAmSgkzB6yCxozpZU5k=,C+pfS6epJd/uTByA/qBwq7aMWlI=
-4,-15,fso4/mZ8dAmSgkzB6yCxozpZU5k=,966d+c7YqsmlBfnmbwUeRNjxYiY=
-3,-15,fso4/mZ8dAmSgkzB6yCxozpZU5k=,C+pfS6epJd/uTByA/qBwq7aMWlI=
-5,-14,fso4/mZ8dAmSgkzB6yCxozpZU5k=,Qg3kYEGDB4SzQRwIegcaRn6UKH0=
-4,-14,fso4/mZ8dAmSgkzB6yCxozpZU5k=,966d+c7YqsmlBfnmbwUeRNjxYiY=
-3,-14,fso4/mZ8dAmSgkzB6yCxozpZU5k=,C+pfS6epJd/uTByA/qBwq7aMWlI=
-5,-13,fso4/mZ8dAmSgkzB6yCxozpZU5k=,D9p1Yy4LavOuDJpGfXSuuy9aShM=
-4,-13,fso4/mZ8dAmSgkzB6yCxozpZU5k=,cjSL9jgQpKien0nXpF4JU1BgqkE=
-3,-13,fso4/mZ8dAmSgkzB6yCxozpZU5k=,cjSL9jgQpKien0nXpF4JU1BgqkE=
-2,-13,fso4/mZ8dAmSgkzB6yCxozpZU5k=,eWxgyo+WLbQBZ7NxhoktbAdvLw0=
-4,-12,fso4/mZ8dAmSgkzB6yCxozpZU5k=,D9p1Yy4LavOuDJpGfXSuuy9aShM=
-3,-12,fso4/mZ8dAmSgkzB6yCxozpZU5k=,cjSL9jgQpKien0nXpF4JU1BgqkE=
-2,-12,fso4/mZ8dAmSgkzB6yCxozpZU5k=,LelT+H+nYkfU7x/ECqBFm/cbans=
-1,-12,fso4/mZ8dAmSgkzB6yCxozpZU5k=,eWxgyo+WLbQBZ7NxhoktbAdvLw0=
-4,-11,fso4/mZ8dAmSgkzB6yCxozpZU5k=,D9p1Yy4LavOuDJpGfXSuuy9aShM=
-3,-11,fso4/mZ8dAmSgkzB6yCxozpZU5k=,D9p1Yy4LavOuDJpGfXSuuy9aShM=
-2,-11,fso4/mZ8dAmSgkzB6yCxozpZU5k=,D9p1Yy4LavOuDJpGfXSuuy9aShM=
-1,-11,fso4/mZ8dAmSgkzB6yCxozpZU5k=,D9p1Yy4LavOuDJpGfXSuuy9aShM=
-4,-10,fso4/mZ8dAmSgkzB6yCxozpZU5k=,Y8Su4oJbgZusmItMwbWHnidZLi8=
-3,-10,fso4/mZ8dAmSgkzB6yCxozpZU5k=,Y8Su4oJbgZusmItMwbWHnidZLi8=
-2,-10,fso4/mZ8dAmSgkzB6yCxozpZU5k=,0kMivq9Ln70DcmVhQM3klzTRZ1k=
-1,-10,fso4/mZ8dAmSgkzB6yCxozpZU5k=,0qiu6N+rhsu3plh37dEOZuSx+1E=
-4,-9,fso4/mZ8dAmSgkzB6yCxozpZU5k=,0qiu6N+rhsu3plh37dEOZuSx+1E=
-3,-9,fso4/mZ8dAmSgkzB6yCxozpZU5k=,xrTR5HJuoryeCkBYL51rdv1+5bo=
-2,-9,fso4/mZ8dAmSgkzB6yCxozpZU5k=,xrTR5HJuoryeCkBYL51rdv1+5bo=
-1,-9,fso4/mZ8dAmSgkzB6yCxozpZU5k=,0qiu6N+rhsu3plh37dEOZuSx+1E=
-4,-8,fso4/mZ8dAmSgkzB6yCxozpZU5k=,0qiu6N+rhsu3plh37dEOZuSx+1E=
-3,-8,fso4/mZ8dAmSgkzB6yCxozpZU5k=,xrTR5HJuoryeCkBYL51rdv1+5bo=
-2,-8,fso4/mZ8dAmSgkzB6yCxozpZU5k=,xrTR5HJuoryeCkBYL51rdv1+5bo=
-4,-7,fso4/mZ8dAmSgkzB6yCxozpZU5k=,gzRrgmkGGRFOPqpUE0zUXF+zNUU=
-3,-7,fso4/mZ8dAmSgkzB6yCxozpZU5k=,HIzNFlxS3+GN+JKAv3olVC7s1Zo=
-2,-7,EW+NUe/esYAemhJK88PIMiehQXw=,TS8a62gtru9jH0mDsJ01WvinFM0=
-4,-6,EW+NUe/esYAemhJK88PIMiehQXw=,3vxhNrei99iUL4CeYgu7o0SDD5s=
-3,-6,EW+NUe/esYAemhJK88PIMiehQXw=,TS8a62gtru9jH0mDsJ01WvinFM0=
-2,-6,EW+NUe/esYAemhJK88PIMiehQXw=,TS8a62gtru9jH0mDsJ01WvinFM0=
-4,-5,EW+NUe/esYAemhJK88PIMiehQXw=,6Z2GiP/2wBemyD5RVtdhlYgp+ro=
-3,-5,EW+NUe/esYAemhJK88PIMiehQXw=,Zt1hEXAR2jW71LfaO9cEkI979to=
-2,-5,EW+NUe/esYAemhJK88PIMiehQXw=,Zt1hEXAR2jW71LfaO9cEkI979to=
-4,-4,EW+NUe/esYAemhJK88PIMiehQXw=,G34uuWiskI/62Mvj8XH4bP4YyGk=
-3,-4,EW+NUe/esYAemhJK88PIMiehQXw=,HuhJBBrcapypfkUO4MTylGrfXOo=
-2,-4,EW+NUe/esYAemhJK88PIMiehQXw=,5JOzGNfP8uEyz3BUuo/1kei0OtY=
-1,-4,EW+NUe/esYAemhJK88PIMiehQXw=,5JOzGNfP8uEyz3BUuo/1kei0OtY=
-2,-3,EW+NUe/esYAemhJK88PIMiehQXw=,DQabSyWUmmEruvvSbMxfcqSj70M=
-1,-3,EW+NUe/esYAemhJK88PIMiehQXw=,n/66SiU9wIh9TSvgS2bZCaTEclY=
-2,-2,EW+NUe/esYAemhJK88PIMiehQXw=,T1nZZ0fNi7RneOBuHKN+m1ow6Mw=
-1,-2,EW+NUe/esYAemhJK88PIMiehQXw=,T1nZZ0fNi7RneOBuHKN+m1ow6Mw=
-3,-1,EW+NUe/esYAemhJK88PIMiehQXw=,NEp1KaRI091+ud0mvWoMjm3DKH8=
-2,-1,EW+NUe/esYAemhJK88PIMiehQXw=,NEp1KaRI091+ud0mvWoMjm3DKH8=
-1,-1,EW+NUe/esYAemhJK88PIMiehQXw=,NEp1KaRI091+ud0mvWoMjm3DKH8=
-1,-5,EW+NUe/esYAemhJK88PIMiehQXw=,Zt1hEXAR2jW71LfaO9cEkI979to=
-1,-7,EW+NUe/esYAemhJK88PIMiehQXw=,3vxhNrei99iUL4CeYgu7o0SDD5s=
-1,-6,EW+NUe/esYAemhJK88PIMiehQXw=,3vxhNrei99iUL4CeYgu7o0SDD5s=
-4,-2,kxQ8cMmr/5PESww38pXRU8RHQZM=,JRv4k4XY5j/KvDswtyevq5WW4k8=
-3,-2,EW+NUe/esYAemhJK88PIMiehQXw=,tHGW2gPoIBZCCnd/zKnQ2V3E70A=
-4,-1,kxQ8cMmr/5PESww38pXRU8RHQZM=,Tz5QB3AzTKwK5l2taRwdYR8q+6U=
