0,-4,dSO2WZvoUmNlIvplCFT+dLnceyw=,YAkunkjH+IufCUvbrSwGYY5/KPg=
1,-4,dSO2WZvoUmNlIvplCFT+dLnceyw=,spaQCnug1xC7m2199IWKQeDze3w=
2,-4,anzwDFToqs0mkDpdXPwc5t2V39w=,QZM1Bz2IFv/VnI1+r91X5evPUWc=
0,-3,dSO2WZvoUmNlIvplCFT+dLnceyw=,YAkunkjH+IufCUvbrSwGYY5/KPg=
1,-3,dSO2WZvoUmNlIvplCFT+dLnceyw=,YAkunkjH+IufCUvbrSwGYY5/KPg=
2,-3,dSO2WZvoUmNlIvplCFT+dLnceyw=,tPq4YfDhaJHEXJwhh1PYPzacpOE=
0,-2,dSO2WZvoUmNlIvplCFT+dLnceyw=,CPd0OwP9YrIHqfC5RU1+IxZIch4=
1,-2,dSO2WZvoUmNlIvplCFT+dLnceyw=,CPd0OwP9YrIHqfC5RU1+IxZIch4=
2,-2,dSO2WZvoUmNlIvplCFT+dLnceyw=,B4qoKuvbD7QiLnIe66ntJq25Ye4=
0,-1,dSO2WZvoUmNlIvplCFT+dLnceyw=,PH4/bZadLmlVbCHzy7WmUDJ0HrY=
1,-1,dSO2WZvoUmNlIvplCFT+dLnceyw=,PH4/bZadLmlVbCHzy7WmUDJ0HrY=
2,-1,dSO2WZvoUmNlIvplCFT+dLnceyw=,PH4/bZadLmlVbCHzy7WmUDJ0HrY=
0,-5,dSO2WZvoUmNlIvplCFT+dLnceyw=,CY6Sw7+yilAJOOYWmMfSBVCrraY=
3,-3,6lT34mLiC2Ve9d9seK1lp2ISnHk=,1J431zn8o0ZS1uyqUkHFYEmH2L8=
4,-3,6lT34mLiC2Ve9d9seK1lp2ISnHk=,bAY1q3gvTA57sLvbKEeVdNHB+ww=
3,-2,dSO2WZvoUmNlIvplCFT+dLnceyw=,CPd0OwP9YrIHqfC5RU1+IxZIch4=
4,-2,dSO2WZvoUmNlIvplCFT+dLnceyw=,PO9gGxnHUnZu9JdFcm17zh2ayIw=
3,-1,dSO2WZvoUmNlIvplCFT+dLnceyw=,PO9gGxnHUnZu9JdFcm17zh2ayIw=
4,-1,6lT34mLiC2Ve9d9seK1lp2ISnHk=,yZ2CK2yoGbl4K12bIQWfTKCC6JM=
1,-5,dSO2WZvoUmNlIvplCFT+dLnceyw=,e3Jhj/n3Qv8hLnfYFwBHjs2fi9s=
