-12,-5,NLKnM9Hpb3xQMrolaFkIkxFXtpc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-13,-5,NLKnM9Hpb3xQMrolaFkIkxFXtpc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-12,-4,NLKnM9Hpb3xQMrolaFkIkxFXtpc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-13,-4,NLKnM9Hpb3xQMrolaFkIkxFXtpc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-4,-13,AvA/7U4/frPA2ay+J9iUfX+8/f4=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-5,-13,AvA/7U4/frPA2ay+J9iUfX+8/f4=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-5,-12,AvA/7U4/frPA2ay+J9iUfX+8/f4=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-4,-12,AvA/7U4/frPA2ay+J9iUfX+8/f4=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-13,-6,38TQta0zYFWoiXM0nHc1U8N4zhc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-12,-6,38TQta0zYFWoiXM0nHc1U8N4zhc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-12,-7,38TQta0zYFWoiXM0nHc1U8N4zhc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-13,-7,38TQta0zYFWoiXM0nHc1U8N4zhc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-6,-13,38TQta0zYFWoiXM0nHc1U8N4zhc=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-12,-8,38TQta0zYFWoiXM0nHc1U8N4zhc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-13,-8,38TQta0zYFWoiXM0nHc1U8N4zhc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-6,-12,38TQta0zYFWoiXM0nHc1U8N4zhc=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-7,-13,38TQta0zYFWoiXM0nHc1U8N4zhc=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-12,-9,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-13,-10,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-8,-13,38TQta0zYFWoiXM0nHc1U8N4zhc=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-12,-10,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-9,-12,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-13,-9,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-13,-13,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-12,-11,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-7,-12,38TQta0zYFWoiXM0nHc1U8N4zhc=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-13,-11,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-10,-12,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-12,-13,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-12,-12,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-11,-13,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-8,-12,38TQta0zYFWoiXM0nHc1U8N4zhc=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-11,-12,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-9,-13,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-13,-12,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-10,-13,38TQta0zYFWoiXM0nHc1U8N4zhc=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-5,-9,38TQta0zYFWoiXM0nHc1U8N4zhc=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-6,-4,38TQta0zYFWoiXM0nHc1U8N4zhc=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-5,-11,38TQta0zYFWoiXM0nHc1U8N4zhc=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-11,-6,38TQta0zYFWoiXM0nHc1U8N4zhc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-10,-6,38TQta0zYFWoiXM0nHc1U8N4zhc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-9,-6,38TQta0zYFWoiXM0nHc1U8N4zhc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-7,-4,38TQta0zYFWoiXM0nHc1U8N4zhc=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-9,-4,38TQta0zYFWoiXM0nHc1U8N4zhc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-5,-4,38TQta0zYFWoiXM0nHc1U8N4zhc=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-7,-9,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-10,-4,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-11,-4,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-6,-11,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-4,-11,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-9,-7,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-10,-7,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-8,-9,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-6,-5,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-7,-6,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-6,-9,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-7,-7,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-8,-7,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-11,-7,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-4,-4,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-8,-4,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-6,-7,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-8,-5,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-5,-7,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-7,-5,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-9,-8,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-10,-8,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-11,-8,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-8,-6,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-4,-8,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-4,-9,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-7,-11,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-8,-11,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-11,-9,9HDbPPtYTm+vCIVENH0RSobMN30=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-5,-8,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-8,-10,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-9,-9,9HDbPPtYTm+vCIVENH0RSobMN30=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-11,-5,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-10,-9,9HDbPPtYTm+vCIVENH0RSobMN30=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-11,-10,9HDbPPtYTm+vCIVENH0RSobMN30=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-7,-10,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-10,-5,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-9,-11,9HDbPPtYTm+vCIVENH0RSobMN30=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-10,-11,9HDbPPtYTm+vCIVENH0RSobMN30=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-10,-10,9HDbPPtYTm+vCIVENH0RSobMN30=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-11,-11,9HDbPPtYTm+vCIVENH0RSobMN30=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-4,-10,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-4,-6,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-7,-8,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-4,-5,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-5,-6,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-6,-8,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-6,-10,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-9,-10,9HDbPPtYTm+vCIVENH0RSobMN30=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-5,-10,9HDbPPtYTm+vCIVENH0RSobMN30=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-5,-5,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-8,-8,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-6,-6,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-9,-5,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-4,-7,9HDbPPtYTm+vCIVENH0RSobMN30=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-12,-3,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-13,-3,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-13,-2,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-12,-2,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-12,-1,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-13,-1,9HDbPPtYTm+vCIVENH0RSobMN30=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-1,-13,xZIU+5HOXeZuDAPCq90ClXC0FHw=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-3,-12,xZIU+5HOXeZuDAPCq90ClXC0FHw=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-2,-13,xZIU+5HOXeZuDAPCq90ClXC0FHw=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-2,-12,xZIU+5HOXeZuDAPCq90ClXC0FHw=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-3,-13,xZIU+5HOXeZuDAPCq90ClXC0FHw=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-1,-12,xZIU+5HOXeZuDAPCq90ClXC0FHw=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-16,-4,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-15,-4,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-5,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-16,-5,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-15,-5,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-4,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-1,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-15,-1,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-15,-3,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-16,-3,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-3,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-16,-1,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-15,-2,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-2,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-16,-2,xZIU+5HOXeZuDAPCq90ClXC0FHw=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-1,-9,qeTld6+D3pon4/M8aiwOGuoqBjo=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-2,-4,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-1,-4,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-1,-8,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-3,-4,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-1,-5,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-3,-11,qeTld6+D3pon4/M8aiwOGuoqBjo=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-2,-8,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-2,-9,qeTld6+D3pon4/M8aiwOGuoqBjo=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-3,-8,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-1,-10,qeTld6+D3pon4/M8aiwOGuoqBjo=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-3,-9,qeTld6+D3pon4/M8aiwOGuoqBjo=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-2,-11,qeTld6+D3pon4/M8aiwOGuoqBjo=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-1,-7,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-2,-5,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-2,-6,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-2,-10,qeTld6+D3pon4/M8aiwOGuoqBjo=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-1,-6,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-3,-10,qeTld6+D3pon4/M8aiwOGuoqBjo=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-3,-7,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-2,-7,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-3,-6,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-3,-5,qeTld6+D3pon4/M8aiwOGuoqBjo=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-1,-11,qeTld6+D3pon4/M8aiwOGuoqBjo=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-7,-3,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-10,-1,VLVPfoumOVHS88abcw9tv3MJ4yg=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-11,-1,VLVPfoumOVHS88abcw9tv3MJ4yg=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-9,-1,VLVPfoumOVHS88abcw9tv3MJ4yg=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-9,-2,VLVPfoumOVHS88abcw9tv3MJ4yg=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-5,-1,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-11,-2,VLVPfoumOVHS88abcw9tv3MJ4yg=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-6,-1,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-8,-1,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-9,-3,VLVPfoumOVHS88abcw9tv3MJ4yg=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-8,-3,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-7,-1,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-10,-2,VLVPfoumOVHS88abcw9tv3MJ4yg=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-4,-1,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-6,-2,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-11,-3,VLVPfoumOVHS88abcw9tv3MJ4yg=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-7,-2,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-6,-3,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-10,-3,VLVPfoumOVHS88abcw9tv3MJ4yg=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-5,-2,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-5,-3,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-8,-2,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-4,-3,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-4,-2,VLVPfoumOVHS88abcw9tv3MJ4yg=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-1,-1,dNTLr/vQp2xny9WVHJsRiqlqRk0=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-2,-2,dNTLr/vQp2xny9WVHJsRiqlqRk0=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-14,-6,dNTLr/vQp2xny9WVHJsRiqlqRk0=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-3,-2,dNTLr/vQp2xny9WVHJsRiqlqRk0=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-16,-6,dNTLr/vQp2xny9WVHJsRiqlqRk0=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-7,dNTLr/vQp2xny9WVHJsRiqlqRk0=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-15,-7,dNTLr/vQp2xny9WVHJsRiqlqRk0=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-15,-6,dNTLr/vQp2xny9WVHJsRiqlqRk0=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-13,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-16,-13,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-16,-7,dNTLr/vQp2xny9WVHJsRiqlqRk0=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-8,dNTLr/vQp2xny9WVHJsRiqlqRk0=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-9,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-3,-1,dNTLr/vQp2xny9WVHJsRiqlqRk0=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-2,-3,dNTLr/vQp2xny9WVHJsRiqlqRk0=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-16,-12,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-1,-2,dNTLr/vQp2xny9WVHJsRiqlqRk0=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-15,-13,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-16,-8,dNTLr/vQp2xny9WVHJsRiqlqRk0=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-15,-10,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-2,-1,dNTLr/vQp2xny9WVHJsRiqlqRk0=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-15,-9,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-3,-3,dNTLr/vQp2xny9WVHJsRiqlqRk0=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-16,-11,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-14,-10,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-15,-12,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-15,-8,dNTLr/vQp2xny9WVHJsRiqlqRk0=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-11,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-16,-9,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-16,-10,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-15,-11,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
