-12,-5,NLKnM9Hpb3xQMrolaFkIkxFXtpc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-14,-12,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-1,-3,dNTLr/vQp2xny9WVHJsRiqlqRk0=,9lLAtcu5jo1gaEhENnXYHSr8+VI=
-16,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-15,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-13,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-12,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-16,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-15,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-13,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-16,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-14,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-12,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-15,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-14,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-12,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-13,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-14,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-10,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-9,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-8,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-10,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-11,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-1,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-2,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-1,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-11,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-9,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-7,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-5,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-4,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-6,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-4,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-8,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-7,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-7,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-9,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-3,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-8,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-2,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-4,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-5,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-5,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-1,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-3,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-2,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-11,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-6,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-10,-14,dNTLr/vQp2xny9WVHJsRiqlqRk0=,rrBDmCMqbTNItx2cazqzkm0Og0Q=
-6,-15,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-3,-16,dNTLr/vQp2xny9WVHJsRiqlqRk0=,8pvOME/2qjysIB2UKyAPBg00JjQ=
-4,-20,5C+lxaUWKqzt1yZza6WQ6w4wlD4=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-5,-20,5C+lxaUWKqzt1yZza6WQ6w4wlD4=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-5,-21,5C+lxaUWKqzt1yZza6WQ6w4wlD4=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-4,-21,5C+lxaUWKqzt1yZza6WQ6w4wlD4=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-4,-23,IH+AefORBtiAd/mGHM0AOxlkJTA=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-5,-29,IH+AefORBtiAd/mGHM0AOxlkJTA=,P31WqVndkwFtogwo7P92846UK+I=
-4,-29,IH+AefORBtiAd/mGHM0AOxlkJTA=,P31WqVndkwFtogwo7P92846UK+I=
-4,-26,IH+AefORBtiAd/mGHM0AOxlkJTA=,P31WqVndkwFtogwo7P92846UK+I=
-5,-28,IH+AefORBtiAd/mGHM0AOxlkJTA=,P31WqVndkwFtogwo7P92846UK+I=
-4,-27,IH+AefORBtiAd/mGHM0AOxlkJTA=,P31WqVndkwFtogwo7P92846UK+I=
-5,-23,IH+AefORBtiAd/mGHM0AOxlkJTA=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-5,-24,IH+AefORBtiAd/mGHM0AOxlkJTA=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-5,-26,IH+AefORBtiAd/mGHM0AOxlkJTA=,P31WqVndkwFtogwo7P92846UK+I=
-5,-22,IH+AefORBtiAd/mGHM0AOxlkJTA=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-5,-27,IH+AefORBtiAd/mGHM0AOxlkJTA=,P31WqVndkwFtogwo7P92846UK+I=
-4,-24,IH+AefORBtiAd/mGHM0AOxlkJTA=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-4,-28,IH+AefORBtiAd/mGHM0AOxlkJTA=,P31WqVndkwFtogwo7P92846UK+I=
-5,-25,IH+AefORBtiAd/mGHM0AOxlkJTA=,P31WqVndkwFtogwo7P92846UK+I=
-4,-22,IH+AefORBtiAd/mGHM0AOxlkJTA=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-4,-25,IH+AefORBtiAd/mGHM0AOxlkJTA=,P31WqVndkwFtogwo7P92846UK+I=
-13,-29,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-7,-29,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-13,-21,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-8,-29,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-12,-29,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-12,-21,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-9,-28,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-9,-22,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-6,-21,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-6,-29,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-10,-28,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-7,-21,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-8,-25,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-11,-29,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-11,-28,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-12,-28,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-9,-29,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-6,-26,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-13,-22,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-11,-22,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-12,-22,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-7,-22,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-7,-26,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-10,-22,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-8,-22,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-7,-25,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-6,-28,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-8,-28,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-11,-21,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-9,-23,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-12,-23,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-10,-23,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-11,-23,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-10,-29,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-9,-24,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-8,-21,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-7,-28,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-13,-28,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-13,-23,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-10,-24,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-10,-21,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-11,-24,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-13,-24,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-9,-20,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-8,-26,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-11,-20,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-12,-24,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-9,-25,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-6,-23,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-6,-25,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-10,-20,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-12,-20,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-10,-25,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-11,-25,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-6,-20,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-12,-25,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-8,-23,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-7,-23,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-9,-21,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-7,-20,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-8,-20,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-9,-26,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-10,-26,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-13,-25,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-8,-27,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-6,-24,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-7,-24,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-13,-26,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-11,-26,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-12,-26,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-11,-27,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-9,-27,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-10,-27,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-6,-27,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-12,-27,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-13,-20,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-7,-27,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,P31WqVndkwFtogwo7P92846UK+I=
-6,-22,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-8,-24,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-13,-27,J5hLzWNNbhhtNlmHAS8a5KZuvAU=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-13,-19,5pPpXViwbBLAmmSq1kTTeVbqOdI=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-12,-18,5pPpXViwbBLAmmSq1kTTeVbqOdI=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-13,-17,5pPpXViwbBLAmmSq1kTTeVbqOdI=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-12,-17,5pPpXViwbBLAmmSq1kTTeVbqOdI=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-12,-19,5pPpXViwbBLAmmSq1kTTeVbqOdI=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-13,-18,5pPpXViwbBLAmmSq1kTTeVbqOdI=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-3,-28,t+VIgd3WrlgETmivLpU0FfdeE8U=,P31WqVndkwFtogwo7P92846UK+I=
-3,-29,t+VIgd3WrlgETmivLpU0FfdeE8U=,P31WqVndkwFtogwo7P92846UK+I=
-1,-28,t+VIgd3WrlgETmivLpU0FfdeE8U=,P31WqVndkwFtogwo7P92846UK+I=
-1,-29,t+VIgd3WrlgETmivLpU0FfdeE8U=,P31WqVndkwFtogwo7P92846UK+I=
-2,-29,t+VIgd3WrlgETmivLpU0FfdeE8U=,P31WqVndkwFtogwo7P92846UK+I=
-2,-28,t+VIgd3WrlgETmivLpU0FfdeE8U=,P31WqVndkwFtogwo7P92846UK+I=
-7,-18,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-10,-18,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-8,-18,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-9,-17,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-4,-19,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-9,-18,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-11,-18,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-6,-18,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-4,-17,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-7,-17,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-8,-17,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-11,-17,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-5,-17,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-5,-19,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-6,-19,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-10,-17,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-7,-19,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-11,-19,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-6,-17,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-4,-18,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-8,-19,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-10,-19,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-5,-18,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-9,-19,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-15,-21,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-16,-21,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-16,-20,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-14,-20,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-14,-21,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-15,-20,n0Uo7VhNvX+j8ush4mq0mA5BHLQ=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-16,-17,SaEczY+HcqFs0Ver1PdFgokCa7c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-15,-19,SaEczY+HcqFs0Ver1PdFgokCa7c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-15,-17,SaEczY+HcqFs0Ver1PdFgokCa7c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-16,-18,SaEczY+HcqFs0Ver1PdFgokCa7c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-14,-19,SaEczY+HcqFs0Ver1PdFgokCa7c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-15,-18,SaEczY+HcqFs0Ver1PdFgokCa7c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-14,-17,SaEczY+HcqFs0Ver1PdFgokCa7c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-16,-19,SaEczY+HcqFs0Ver1PdFgokCa7c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-14,-18,SaEczY+HcqFs0Ver1PdFgokCa7c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-3,-26,SaEczY+HcqFs0Ver1PdFgokCa7c=,P31WqVndkwFtogwo7P92846UK+I=
-3,-21,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-1,-26,SaEczY+HcqFs0Ver1PdFgokCa7c=,P31WqVndkwFtogwo7P92846UK+I=
-1,-22,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
