-12,-5,NLKnM9Hpb3xQMrolaFkIkxFXtpc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-1,-23,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-2,-23,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-2,-22,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-3,-23,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-2,-26,SaEczY+HcqFs0Ver1PdFgokCa7c=,P31WqVndkwFtogwo7P92846UK+I=
-3,-22,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-3,-25,SaEczY+HcqFs0Ver1PdFgokCa7c=,P31WqVndkwFtogwo7P92846UK+I=
-3,-20,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-1,-20,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-2,-24,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-1,-24,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-2,-21,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-3,-24,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-2,-20,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-3,-27,SaEczY+HcqFs0Ver1PdFgokCa7c=,P31WqVndkwFtogwo7P92846UK+I=
-2,-25,SaEczY+HcqFs0Ver1PdFgokCa7c=,P31WqVndkwFtogwo7P92846UK+I=
-2,-27,SaEczY+HcqFs0Ver1PdFgokCa7c=,P31WqVndkwFtogwo7P92846UK+I=
-1,-27,SaEczY+HcqFs0Ver1PdFgokCa7c=,P31WqVndkwFtogwo7P92846UK+I=
-1,-21,SaEczY+HcqFs0Ver1PdFgokCa7c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-1,-25,SaEczY+HcqFs0Ver1PdFgokCa7c=,P31WqVndkwFtogwo7P92846UK+I=
-1,-17,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-3,-18,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-2,-17,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-1,-19,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-1,-18,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-2,-19,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-3,-17,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-3,-19,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-2,-18,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NSBNSu0GA62X+zyG2RuvHwgsP3A=
-14,-23,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-16,-22,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-16,-29,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-14,-22,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-16,-23,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-14,-29,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-15,-29,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-15,-22,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-16,-28,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-14,-24,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-15,-23,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-14,-26,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-16,-24,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-15,-24,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,NPwryqS/wqOpbH3vQG/EAXSIGkg=
-15,-28,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-14,-25,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-15,-25,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-15,-26,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-15,-27,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-14,-27,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-16,-25,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-14,-28,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-16,-26,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-16,-27,XrFZJS5E/4H+w5V2OQHnfF7BG+c=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-14,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-13,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-12,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-14,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-12,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-15,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-15,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-13,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-16,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-13,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-14,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-12,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-15,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-16,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-16,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-9,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-10,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-7,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-11,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-5,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-1,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-6,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-4,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-11,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-8,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-7,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-9,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-10,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-10,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-3,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-11,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-9,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,kBo+j0kv8Vg1DhrkbdYnHJXewrQ=
-4,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-8,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-7,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-2,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-6,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-5,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-2,-30,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-2,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-3,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-1,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-8,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-4,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-5,-32,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-1,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-3,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-6,-31,xChU7OnkucUUJhq5Yzzm0vTmq3U=,P31WqVndkwFtogwo7P92846UK+I=
-29,-29,N5U4C3Zdd/dxalL07wxpA1hbK/I=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-28,-29,N5U4C3Zdd/dxalL07wxpA1hbK/I=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-28,-28,N5U4C3Zdd/dxalL07wxpA1hbK/I=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-29,-28,N5U4C3Zdd/dxalL07wxpA1hbK/I=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-29,-21,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-29,-22,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-28,-23,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-28,-20,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-28,-22,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-29,-19,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-28,-21,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-29,-20,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-28,-18,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-29,-23,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-28,-19,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-28,-24,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-29,-24,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-29,-18,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-29,-27,AhiZvSCne4sF3QZfyglnir8wr20=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-29,-25,AhiZvSCne4sF3QZfyglnir8wr20=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-29,-17,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-28,-17,AhiZvSCne4sF3QZfyglnir8wr20=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-28,-25,AhiZvSCne4sF3QZfyglnir8wr20=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-29,-26,AhiZvSCne4sF3QZfyglnir8wr20=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-28,-26,AhiZvSCne4sF3QZfyglnir8wr20=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-28,-27,AhiZvSCne4sF3QZfyglnir8wr20=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-29,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-29,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-28,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-29,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-28,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-28,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-26,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-25,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-20,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-21,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-27,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-24,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-22,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-19,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-21,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-20,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-22,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-20,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-21,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-25,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-23,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-24,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-26,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-27,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-23,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-24,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-23,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-22,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-19,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-18,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-25,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-20,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-17,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-18,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-27,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-24,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-22,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-21,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-23,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-17,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-26,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-20,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-25,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-26,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-21,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-27,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-27,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-22,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-24,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-25,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-23,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-26,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-32,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-31,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-30,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-31,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-32,-28,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-30,-29,6KrcuGKK0bYDL6KmslZlsG64rv4=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-17,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-19,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-18,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-19,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-18,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-17,-30,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-18,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-19,-31,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-17,-32,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-21,-17,6KrcuGKK0bYDL6KmslZlsG64rv4=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-27,-20,6KrcuGKK0bYDL6KmslZlsG64rv4=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-27,-22,6KrcuGKK0bYDL6KmslZlsG64rv4=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-25,-17,6KrcuGKK0bYDL6KmslZlsG64rv4=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-27,-18,6KrcuGKK0bYDL6KmslZlsG64rv4=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-25,-23,6KrcuGKK0bYDL6KmslZlsG64rv4=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-26,-23,6KrcuGKK0bYDL6KmslZlsG64rv4=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-27,-23,6KrcuGKK0bYDL6KmslZlsG64rv4=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-18,-25,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-17,-25,6KrcuGKK0bYDL6KmslZlsG64rv4=,SXNLt3a+JvJEDdlZN0onuMubkFM=
