-12,-5,NLKnM9Hpb3xQMrolaFkIkxFXtpc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-22,-17,6KrcuGKK0bYDL6KmslZlsG64rv4=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-23,-17,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-22,-25,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-21,-25,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-23,-21,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-21,-27,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-23,-22,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-24,-21,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-22,-20,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-19,-17,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-21,-20,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-27,-17,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-22,-21,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-20,-17,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-24,-22,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-26,-22,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-24,-17,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-26,-17,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-25,-24,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-18,-23,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-17,-23,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-26,-24,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-22,-27,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-19,-23,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-26,-20,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-27,-24,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-18,-17,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-23,-25,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-23,-20,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-19,-19,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-27,-25,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-25,-20,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-26,-25,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-24,-20,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-25,-22,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-24,-25,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-23,-27,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-23,-19,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-25,-25,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-18,-18,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-27,-26,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-17,-26,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-17,-17,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-24,-23,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-18,-26,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-18,-19,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-17,-19,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-17,-21,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-19,-18,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-17,-18,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-24,-27,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-26,-26,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-24,-19,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-17,-24,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-20,-18,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-24,-24,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-18,-21,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-25,-26,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-18,-22,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-21,-18,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-25,-27,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-17,-22,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-19,-26,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-22,-18,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-20,-26,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-20,-23,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-21,-26,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-17,-20,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-26,-27,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-22,-26,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-20,-27,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-18,-24,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-20,-24,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-23,-18,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-23,-23,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-19,-20,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-21,-23,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-27,-27,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-20,-19,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-19,-24,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-25,-19,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-26,-21,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-19,-27,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-23,-26,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-20,-21,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-18,-20,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-21,-21,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-27,-21,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-24,-18,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-32,-21,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-31,-21,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-25,-21,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-30,-21,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-32,-27,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-31,-27,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-32,-20,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-30,-27,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-31,-26,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-32,-26,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-30,-26,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-31,-20,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-32,-25,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-19,-25,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-20,-20,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-21,-24,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-25,-18,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-32,-22,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-31,-22,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-19,-21,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-22,-23,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-32,-23,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-20,-22,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-19,-22,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-32,-24,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-31,-24,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-30,-24,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-31,-25,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-26,-18,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-23,-24,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-17,-27,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-30,-23,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-20,-25,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-21,-19,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-31,-23,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-18,-27,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-30,-25,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-22,-24,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-21,-22,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-22,-22,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-27,-19,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-26,-19,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-30,-22,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-22,-19,7e0po4c9RYtLf267L/bfcKY5/34=,oTDyHa6RPTWseQUkJHoM3xwsvAA=
-32,-19,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-24,-26,7e0po4c9RYtLf267L/bfcKY5/34=,SXNLt3a+JvJEDdlZN0onuMubkFM=
-31,-19,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-30,-17,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-30,-18,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-32,-18,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-30,-19,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-31,-18,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-32,-17,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-31,-17,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-30,-30,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-32,-30,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-30,-31,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-32,-31,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-31,-31,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-31,-32,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-30,-32,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-32,-32,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-31,-30,7e0po4c9RYtLf267L/bfcKY5/34=,MwqZlP9LZbwTqJ8GaIiKPgt6MMo=
-30,-20,7e0po4c9RYtLf267L/bfcKY5/34=,FEiNtXQUNRIECzgRAYSJQBIaSfY=
-21,-5,H5VOFDEdyg3k1Ouc3GabIotq/Nw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-20,-5,H5VOFDEdyg3k1Ouc3GabIotq/Nw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-20,-4,H5VOFDEdyg3k1Ouc3GabIotq/Nw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-21,-4,H5VOFDEdyg3k1Ouc3GabIotq/Nw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-32,-5,vn3uMReFcHhZid10efpNA/UzAng=,XPppiL2kEPNQf/gOGceEn+prKOA=
-22,-4,vn3uMReFcHhZid10efpNA/UzAng=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-29,-5,vn3uMReFcHhZid10efpNA/UzAng=,XPppiL2kEPNQf/gOGceEn+prKOA=
-23,-4,vn3uMReFcHhZid10efpNA/UzAng=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-31,-5,vn3uMReFcHhZid10efpNA/UzAng=,XPppiL2kEPNQf/gOGceEn+prKOA=
-29,-4,vn3uMReFcHhZid10efpNA/UzAng=,XPppiL2kEPNQf/gOGceEn+prKOA=
-30,-5,vn3uMReFcHhZid10efpNA/UzAng=,XPppiL2kEPNQf/gOGceEn+prKOA=
-22,-5,vn3uMReFcHhZid10efpNA/UzAng=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-30,-4,vn3uMReFcHhZid10efpNA/UzAng=,XPppiL2kEPNQf/gOGceEn+prKOA=
-24,-4,vn3uMReFcHhZid10efpNA/UzAng=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-31,-4,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,XPppiL2kEPNQf/gOGceEn+prKOA=
-32,-4,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,XPppiL2kEPNQf/gOGceEn+prKOA=
-27,-4,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,XPppiL2kEPNQf/gOGceEn+prKOA=
-26,-4,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,XPppiL2kEPNQf/gOGceEn+prKOA=
-25,-4,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,XPppiL2kEPNQf/gOGceEn+prKOA=
-25,-5,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,XPppiL2kEPNQf/gOGceEn+prKOA=
-23,-5,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-28,-4,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,XPppiL2kEPNQf/gOGceEn+prKOA=
-27,-5,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,XPppiL2kEPNQf/gOGceEn+prKOA=
-28,-5,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,XPppiL2kEPNQf/gOGceEn+prKOA=
-24,-5,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-26,-5,Wg0wu1CbCAY16Ul2a1LSgZMKyAA=,XPppiL2kEPNQf/gOGceEn+prKOA=
-21,-9,4rmo7USCM+QTBpZiH0Lnl09CyK4=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-20,-10,4rmo7USCM+QTBpZiH0Lnl09CyK4=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-21,-14,4rmo7USCM+QTBpZiH0Lnl09CyK4=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-20,-14,4rmo7USCM+QTBpZiH0Lnl09CyK4=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-20,-11,4rmo7USCM+QTBpZiH0Lnl09CyK4=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-20,-8,4rmo7USCM+QTBpZiH0Lnl09CyK4=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-17,-12,4rmo7USCM+QTBpZiH0Lnl09CyK4=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-18,-12,4rmo7USCM+QTBpZiH0Lnl09CyK4=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-19,-12,4rmo7USCM+QTBpZiH0Lnl09CyK4=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-21,-8,I3jkxhKssy5Eu1i9y623urdyoQY=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-20,-7,I3jkxhKssy5Eu1i9y623urdyoQY=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-21,-11,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-20,-9,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-17,-13,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-21,-7,I3jkxhKssy5Eu1i9y623urdyoQY=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-20,-12,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-20,-15,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-20,-6,I3jkxhKssy5Eu1i9y623urdyoQY=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-21,-6,I3jkxhKssy5Eu1i9y623urdyoQY=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-18,-13,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-21,-13,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-20,-16,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-19,-13,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-21,-10,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
