-12,-5,NLKnM9Hpb3xQMrolaFkIkxFXtpc=,1iQ/6waB4Irjo0vnUButLV+lv0k=
-21,-16,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-21,-15,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-21,-12,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-20,-13,I3jkxhKssy5Eu1i9y623urdyoQY=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-29,-1,I3jkxhKssy5Eu1i9y623urdyoQY=,XPppiL2kEPNQf/gOGceEn+prKOA=
-28,-2,I3jkxhKssy5Eu1i9y623urdyoQY=,XPppiL2kEPNQf/gOGceEn+prKOA=
-29,-2,I3jkxhKssy5Eu1i9y623urdyoQY=,XPppiL2kEPNQf/gOGceEn+prKOA=
-28,-1,I3jkxhKssy5Eu1i9y623urdyoQY=,XPppiL2kEPNQf/gOGceEn+prKOA=
-28,-3,I3jkxhKssy5Eu1i9y623urdyoQY=,XPppiL2kEPNQf/gOGceEn+prKOA=
-29,-3,I3jkxhKssy5Eu1i9y623urdyoQY=,XPppiL2kEPNQf/gOGceEn+prKOA=
-32,-2,vbIOE4MJi2/zL7NHwAJROLh5RBs=,XPppiL2kEPNQf/gOGceEn+prKOA=
-31,-2,vbIOE4MJi2/zL7NHwAJROLh5RBs=,XPppiL2kEPNQf/gOGceEn+prKOA=
-31,-3,vbIOE4MJi2/zL7NHwAJROLh5RBs=,XPppiL2kEPNQf/gOGceEn+prKOA=
-32,-3,vbIOE4MJi2/zL7NHwAJROLh5RBs=,XPppiL2kEPNQf/gOGceEn+prKOA=
-30,-3,vbIOE4MJi2/zL7NHwAJROLh5RBs=,XPppiL2kEPNQf/gOGceEn+prKOA=
-31,-1,vbIOE4MJi2/zL7NHwAJROLh5RBs=,XPppiL2kEPNQf/gOGceEn+prKOA=
-32,-1,vbIOE4MJi2/zL7NHwAJROLh5RBs=,XPppiL2kEPNQf/gOGceEn+prKOA=
-30,-2,vbIOE4MJi2/zL7NHwAJROLh5RBs=,XPppiL2kEPNQf/gOGceEn+prKOA=
-30,-1,vbIOE4MJi2/zL7NHwAJROLh5RBs=,XPppiL2kEPNQf/gOGceEn+prKOA=
-17,-14,vbIOE4MJi2/zL7NHwAJROLh5RBs=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-18,-14,vbIOE4MJi2/zL7NHwAJROLh5RBs=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-18,-15,vbIOE4MJi2/zL7NHwAJROLh5RBs=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-17,-15,vbIOE4MJi2/zL7NHwAJROLh5RBs=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-17,-16,vbIOE4MJi2/zL7NHwAJROLh5RBs=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-19,-16,vbIOE4MJi2/zL7NHwAJROLh5RBs=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-19,-14,vbIOE4MJi2/zL7NHwAJROLh5RBs=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-19,-15,vbIOE4MJi2/zL7NHwAJROLh5RBs=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-18,-16,vbIOE4MJi2/zL7NHwAJROLh5RBs=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-19,-4,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-17,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-18,-4,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-18,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-18,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-17,-4,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-18,-5,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-19,-5,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-17,-5,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-17,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-18,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-19,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-17,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-18,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-19,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-18,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-17,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-19,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-19,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-17,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-19,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-17,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-18,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-19,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-22,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-23,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-23,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-24,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-29,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-24,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-24,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-28,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-23,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-24,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-27,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-30,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-25,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-26,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-32,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-31,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-27,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-31,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-30,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-22,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-29,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-32,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-25,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-29,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-28,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-23,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-26,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-26,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-25,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-23,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-23,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-27,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-30,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-29,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-28,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-28,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-32,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-30,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-24,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-31,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-22,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-25,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-27,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-30,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-27,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-26,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-29,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-31,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-28,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-27,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-32,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-23,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-31,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-26,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-22,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-22,-7,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-25,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-28,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-29,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-28,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-24,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-32,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-24,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-30,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-27,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-22,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-30,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-22,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-32,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-32,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-25,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-32,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-31,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-24,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-31,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-25,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-26,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-23,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-26,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-29,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-25,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-23,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-26,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-27,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-25,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-28,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-31,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-23,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-27,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-29,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-28,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-27,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-25,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-22,-6,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-22,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-23,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-24,-15,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-26,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-29,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-30,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-28,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-29,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-24,-9,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-22,-10,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-26,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-31,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-28,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-32,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-32,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-22,-13,JauEWbASJT15QOgt4Erl3YBqoDw=,j2UbMYFBUpTuUEjVgtBwdleSGf8=
-30,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-32,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-30,-11,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-25,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-23,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-26,-14,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-24,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-24,-8,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-30,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-17,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-24,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-18,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-19,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-26,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-31,-16,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-19,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-20,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-17,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-31,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-18,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-27,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-19,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-20,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-24,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-21,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-25,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-22,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-26,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-25,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-29,-12,JauEWbASJT15QOgt4Erl3YBqoDw=,7Ha4BnUFN9LwEMX5f69RqWmM8dQ=
-27,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-23,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-21,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-22,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-18,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-21,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-27,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-17,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-22,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-23,-2,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-26,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-20,-1,JauEWbASJT15QOgt4Erl3YBqoDw=,x1DPgtRj6reW7Nu/R74fHwCZUMs=
-27,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
-25,-3,JauEWbASJT15QOgt4Erl3YBqoDw=,XPppiL2kEPNQf/gOGceEn+prKOA=
