-20,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-31,5,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-25,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-32,5,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-25,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-26,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-27,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-32,1,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-28,5,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-26,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-25,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-32,4,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-25,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-25,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-31,4,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-26,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-27,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-28,4,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-30,5,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-30,3,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-29,5,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-25,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-31,3,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-26,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-32,3,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-28,7,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-28,2,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-31,2,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,5,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-32,2,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-27,7,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-29,7,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-30,7,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-31,7,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-32,7,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-25,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-27,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-26,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-31,0,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-32,0,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,4,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-27,6,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-30,0,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-29,4,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-31,1,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-28,6,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-29,6,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-30,6,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-31,6,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-32,6,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-26,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-30,1,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-29,1,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-29,0,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-27,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-28,1,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-27,2,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-26,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-30,2,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-25,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-27,1,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-28,0,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-29,2,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-26,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-29,3,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-30,4,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-28,3,jDLYjyunxFExHPXTSyvGfi4cE10=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,0,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,11,RVYLPdL5cR6H6Dj83LaXAgpkFJQ=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,12,RVYLPdL5cR6H6Dj83LaXAgpkFJQ=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,12,RVYLPdL5cR6H6Dj83LaXAgpkFJQ=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,11,RVYLPdL5cR6H6Dj83LaXAgpkFJQ=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,11,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,11,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,11,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,12,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,12,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,12,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,14,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,15,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,15,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,13,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,13,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,14,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,14,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,14,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,15,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,14,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,13,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,13,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,13,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,15,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,15,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
