-20,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,14,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,15,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,13,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,11,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,12,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,7,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,7,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,7,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,7,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,8,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,6,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,8,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,10,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,10,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,6,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,10,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,6,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,6,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,10,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,10,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,6,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,5,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,5,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,5,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,9,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,9,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,9,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,9,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,9,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,5,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,8,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,8,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,5,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,8,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,7,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,3,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,3,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,2,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,4,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,4,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,2,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,0,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,9,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,4,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,4,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,1,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
