-20,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,10,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,3,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,1,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,3,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,7,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,1,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,4,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,6,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,2,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,0,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,4,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,3,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,3,BQOTB7OUlrIIrlFSOGcUPx4dMo4=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,8,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,5,B+NSy77Zddy4oQX/s4OQxiYfQ0U=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,0,1mh9VVUjo6MG08JYDYzAmzMKgyM=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-12,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-12,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-13,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-10,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-9,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-11,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-5,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-4,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-6,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-7,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-8,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-4,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-9,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-10,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-5,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-6,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-7,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-8,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-11,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-3,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-1,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-2,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-3,28,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-1,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-2,27,P8lCR0xrVsVKwZPK3SVO8jzf/sU=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-12,23,orRFrNIRmzXF+X0r+IFHemM2fDo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,19,orRFrNIRmzXF+X0r+IFHemM2fDo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,20,orRFrNIRmzXF+X0r+IFHemM2fDo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,20,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,20,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,23,orRFrNIRmzXF+X0r+IFHemM2fDo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,20,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,19,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,19,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,19,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,26,9KJ5eOQYgq5e87hLagS2/nNMBts=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-12,22,orRFrNIRmzXF+X0r+IFHemM2fDo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,22,orRFrNIRmzXF+X0r+IFHemM2fDo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,25,9KJ5eOQYgq5e87hLagS2/nNMBts=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-13,25,9KJ5eOQYgq5e87hLagS2/nNMBts=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-12,21,orRFrNIRmzXF+X0r+IFHemM2fDo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,21,orRFrNIRmzXF+X0r+IFHemM2fDo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,24,9KJ5eOQYgq5e87hLagS2/nNMBts=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-13,24,9KJ5eOQYgq5e87hLagS2/nNMBts=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-12,26,9KJ5eOQYgq5e87hLagS2/nNMBts=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-12,19,orRFrNIRmzXF+X0r+IFHemM2fDo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,20,orRFrNIRmzXF+X0r+IFHemM2fDo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,17,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,16,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,16,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-13,18,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,17,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,18,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-12,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-13,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-12,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-13,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-13,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-12,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-9,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-11,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-10,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-11,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-4,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-5,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-6,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-8,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-7,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-4,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-6,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-5,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-7,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-8,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-10,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-5,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-4,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-9,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-6,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-7,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-10,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-9,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-8,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-11,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-3,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-1,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-2,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-3,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-1,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-3,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-2,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-1,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-2,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-16,28,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-15,28,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-15,27,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-16,27,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-14,23,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,23,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,26,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-15,26,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-16,26,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-15,22,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,22,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,25,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-14,22,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,27,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-15,25,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-16,25,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-14,21,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,21,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,24,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-15,24,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-16,21,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,24,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-14,28,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-16,23,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,17,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,17,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,18,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,18,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,16,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-15,16,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,16,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,18,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-14,17,3MZ7OmYD5QghUaK9u++2UC6Kt5Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-16,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-14,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-15,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-14,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-16,30,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-14,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-15,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-16,29,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-15,31,FRBs7Ag6CtahfNsKGsKn81nDe2M=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-6,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-1,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-5,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-3,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-4,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-8,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
