-20,3,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-9,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-9,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-5,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-11,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-6,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-5,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-3,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-1,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-11,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-10,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-11,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-9,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-10,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-11,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-11,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,KSbDjMbz9Mk5EjKSnPvCmzkEDO8=
-8,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,25,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-1,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-2,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-10,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,17,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,16,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-9,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-11,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-7,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-7,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-5,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-7,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-8,24,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-1,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-8,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-2,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-10,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-11,23,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-6,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,20,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-2,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,18,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,22,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-5,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-1,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-3,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,19,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-4,21,t3vUVaaQE36A9sfXzMTjslU0KOk=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-8,26,quMrTQIpKPW9+BRtRUSK+uOVb3k=,mRNquUkpVJzYP/4c/UjNPjNUbBc=
-22,11,iDRt6GPZTibkai86b656TWJnGuc=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,11,iDRt6GPZTibkai86b656TWJnGuc=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,11,iDRt6GPZTibkai86b656TWJnGuc=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,12,iDRt6GPZTibkai86b656TWJnGuc=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,12,iDRt6GPZTibkai86b656TWJnGuc=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,12,iDRt6GPZTibkai86b656TWJnGuc=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,12,iDRt6GPZTibkai86b656TWJnGuc=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,12,iDRt6GPZTibkai86b656TWJnGuc=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,11,iDRt6GPZTibkai86b656TWJnGuc=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,11,iDRt6GPZTibkai86b656TWJnGuc=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,11,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,11,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,11,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,12,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,12,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,12,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,15,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,15,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,14,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,13,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,13,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,14,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,15,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,15,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,15,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,14,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,14,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,14,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,13,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,13,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,13,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,15,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,15,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,14,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,14,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,13,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,13,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,13,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,14,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,15,HyAycB3FDRIBcegO6KDEqvrHYJo=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,8,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,10,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,10,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,10,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,10,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,8,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,8,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,10,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,10,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,10,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,10,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,9,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,9,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,9,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,9,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,9,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-20,8,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-19,8,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-22,9,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-18,8,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-24,9,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-17,8,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-23,9,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
-21,8,WTTnMrb4F0vRiOmMJcHAICjmG3Q=,mgu+/HQPqxW9U5DlTTpNff3c/B8=
