28,-12,ae6d8cGlQBrtgdixn6/KqQmbFmA=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-16,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-12,tvitspNkrLqKeEikHuPK+u4QjU4=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-5,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-6,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-7,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-4,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-8,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-9,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-9,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-7,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-11,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-10,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-10,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-8,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-11,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-5,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-4,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-6,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-2,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-1,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
4,-3,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-2,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-1,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
3,-3,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-1,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-9,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-1,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-5,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-3,YDwBGdo18FQj+WO1CuQIg4ye5qA=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-4,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-1,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-1,YDwBGdo18FQj+WO1CuQIg4ye5qA=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-1,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-6,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-5,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-10,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-6,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-6,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-6,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-11,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-6,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-4,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-10,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-7,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-6,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-6,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-2,7DSABLtTUTH7+p98JyY8TeHM4E4=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-7,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-11,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-2,7DSABLtTUTH7+p98JyY8TeHM4E4=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-11,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-11,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-4,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-2,7DSABLtTUTH7+p98JyY8TeHM4E4=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-4,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-2,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-7,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-7,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-11,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-8,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-2,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-4,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-2,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-2,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-8,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-2,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-9,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-8,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-4,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-2,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-2,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-2,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-1,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-8,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-7,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-4,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-10,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-10,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-7,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-5,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-7,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-3,7DSABLtTUTH7+p98JyY8TeHM4E4=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-1,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-9,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-1,7DSABLtTUTH7+p98JyY8TeHM4E4=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-9,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-9,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-3,7DSABLtTUTH7+p98JyY8TeHM4E4=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-8,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-3,7DSABLtTUTH7+p98JyY8TeHM4E4=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-10,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-3,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-6,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-8,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-4,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-1,7DSABLtTUTH7+p98JyY8TeHM4E4=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-3,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-10,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-8,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-7,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-8,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-9,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-5,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-1,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-1,7DSABLtTUTH7+p98JyY8TeHM4E4=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-5,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-5,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-3,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-5,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-10,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-10,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
10,-3,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-3,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-3,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
8,-9,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
7,-11,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-5,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-3,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-4,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
9,-9,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-11,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-11,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
6,-5,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
12,-5,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-4,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
11,-5,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
5,-4,6RjAVl4AhgKvCNVXAsn/Na3Dhe8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-10,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-9,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-7,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-11,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-14,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-11,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-7,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-12,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-14,m+fBV3E53If4H6wOWh4a3Jcfu7s=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-7,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-12,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-8,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-10,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-15,m+fBV3E53If4H6wOWh4a3Jcfu7s=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-8,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-14,m+fBV3E53If4H6wOWh4a3Jcfu7s=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-15,m+fBV3E53If4H6wOWh4a3Jcfu7s=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-16,m+fBV3E53If4H6wOWh4a3Jcfu7s=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-15,m+fBV3E53If4H6wOWh4a3Jcfu7s=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-8,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-6,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-16,m+fBV3E53If4H6wOWh4a3Jcfu7s=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-16,m+fBV3E53If4H6wOWh4a3Jcfu7s=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-10,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-13,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-11,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-9,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-6,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
14,-13,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-6,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-13,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
13,-12,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
15,-9,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-14,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-13,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-15,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-14,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-13,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-13,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-15,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-12,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-16,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-15,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-12,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-14,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-16,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-12,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-16,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-7,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-5,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-1,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-5,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-6,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-8,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-8,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-8,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-7,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-7,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-3,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-3,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-5,+W7eUNIc1SB2jNdWLKSose45lZo=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-6,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-9,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-3,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-11,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-2,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-10,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-6,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-9,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-11,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-9,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-4,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-11,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-4,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-10,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-10,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
0,-1,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-2,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-4,NuRCGSreV8taAJSsa7aTR5EUGF8=,RmpBmbVo6a59DJNeb+4nHRURRB8=
2,-2,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
1,-1,VvuacV0EzjoUWga51wLV3qCoOaY=,RmpBmbVo6a59DJNeb+4nHRURRB8=
