4,12,9IuSJeqYA2MF7IhbXJgdtoedNDY=,2EmqGHWanK7af3q+VxFPwswNexc=
14,0,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
15,4,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
12,6,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
9,2,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
12,0,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
10,2,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
15,0,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
13,6,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
11,0,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
13,0,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
11,2,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
7,9,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
6,9,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
14,4,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
13,2,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
5,9,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
15,10,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
14,10,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
13,10,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
12,10,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
9,9,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
8,9,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
11,10,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
10,10,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
9,10,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
5,7,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
8,10,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
6,7,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
10,6,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
13,4,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
8,1,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
5,1,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
7,1,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
11,4,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
10,4,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
10,0,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
5,2,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
12,4,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
9,4,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
5,6,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
8,4,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
8,6,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
11,6,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
9,6,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
8,0,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
9,0,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
6,6,WPCdtccE1o+BAeBlSkvUv6mW93g=,2EmqGHWanK7af3q+VxFPwswNexc=
10,20,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
11,20,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
9,20,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
11,23,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
10,23,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
9,23,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
8,17,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
8,23,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
15,22,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
14,22,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
10,19,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
9,19,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
8,19,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
15,23,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
13,22,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
12,22,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
11,22,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
10,22,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
9,22,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
8,22,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
13,16,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
15,16,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
11,19,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
9,17,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
10,17,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
11,17,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
12,19,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
12,20,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
13,19,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
13,20,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
14,20,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
10,18,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
12,17,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
11,18,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
8,16,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
9,16,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
13,17,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
10,16,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
12,23,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
12,18,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
15,20,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
8,21,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
9,21,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
14,19,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
13,23,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
15,19,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
14,23,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
10,21,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
11,21,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
12,16,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
8,20,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
14,18,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
12,21,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
9,18,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
11,16,rnb4SYKXCN/XXnQ/Z0FWNrW+NWQ=,2EmqGHWanK7af3q+VxFPwswNexc=
15,21,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
14,21,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
8,18,O6vO1mn1VDYy7mtdo0n2j1bG3KE=,2EmqGHWanK7af3q+VxFPwswNexc=
13,21,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
13,18,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
14,16,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
14,17,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
15,17,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
15,18,da1eg92x6PApU9Yc9G2IeMdPU7c=,2EmqGHWanK7af3q+VxFPwswNexc=
19,20,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
17,23,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
19,23,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
18,19,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
16,23,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
17,20,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
18,20,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
17,19,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
23,16,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
22,22,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
16,18,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
16,22,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
18,18,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
23,21,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
20,20,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
22,21,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
21,20,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
19,18,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
23,18,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
22,23,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
21,21,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
21,16,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
20,16,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
22,18,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
16,20,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
23,19,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
22,19,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
20,21,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
19,16,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
21,18,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
23,17,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
19,21,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
18,21,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
22,17,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
21,17,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
20,17,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
18,16,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
20,18,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
19,17,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
17,21,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
16,17,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
21,19,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
20,19,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
19,19,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
16,21,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
22,20,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
23,23,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
18,17,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
17,17,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
23,22,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
23,20,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
17,16,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
16,16,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
21,22,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
16,19,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
20,22,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
22,16,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
17,18,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
18,23,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
19,22,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
18,22,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
17,22,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
20,23,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
21,23,HqUrIxZGi0J+asc+5mID4c7inE8=,2EmqGHWanK7af3q+VxFPwswNexc=
28,2,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
28,7,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
27,7,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
28,1,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
28,6,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
27,6,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
28,5,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
27,5,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
28,4,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
27,4,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
28,3,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
28,0,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
27,2,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
27,1,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
27,3,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
27,0,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
29,3,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
31,4,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
30,4,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
29,4,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
31,3,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
30,3,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
29,5,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
31,7,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
30,7,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
29,7,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
31,6,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
30,6,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
29,6,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
31,5,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
30,5,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
29,2,OqAIK7OUSyDMffJUSY/U8U2q1pc=,2EmqGHWanK7af3q+VxFPwswNexc=
